picture,code
/pages/searchpage/skhaki.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#F0E68C;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/slavendar.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background: #E6E6FA;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/sthistle.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background: #D8BFD8;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/sviolet.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background: #EE82EE;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/smediumpurple.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background: #9370DB;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/scharteuse.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#7FFF00;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/spalegreen.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#98FB98;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/scyan.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#00FFFF;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/spowderblue.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#B0E0E6;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/slightskyblue.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#87CEFA;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/swheat.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#F5DEB3;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/srosy.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#BC8F8F;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/sazure.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#F0FFFF;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/ssilver.jpg,"<!DOCTYPE html>
<html lang=""en"" dir=""ltr"">
  <head>
    <meta charset=""utf-8"">
    <title></title>
    <link href='https://fonts.googleapis.com/css?family=Noto Sans HK' rel='stylesheet'>
    <link href=""https://fonts.googleapis.com/icon?family=Material+Icons"" rel=""stylesheet"">
    <link rel=""stylesheet"" href=""file:///D:/css/css/all.css"">
  <style>
    .google {
      
      font-size: 36px; 
    }
    
    .g {
      color: #4285F4;}

    .o {
      color: #EA4335; 
    }

    .o2 {
      color: #FBBC05;}

    .g2 {
      color: #34A853;}

    .l {
      color: #4CAF50; }

    .e {
      color: #4285F4;}

      body {
        margin: 0;
        padding: 0;
        background:#C0C0C0;
      }
      .main {
        position: absolute;
        top: 40%;
        left: 50%;
        transform: translate(-50%,-100%);
      }
      
      .searchb {
        top: 190px;
        width: 450px;
        height: 45px;
        position: absolute;
        transform: translate(-20%,50%);
      }
      input[type=""text""] {
        position: absolute;
        width: 100%;
        height: 100%;
        left: 0;
        border-radius: 50px;
        border: 1px solid #d5d4d4;
        outline: none;
        padding: 0 40px 0 45px;
        font-size: 16px;
        font-family: noto sans hk;
        box-shadow: 0 2px 10px -7px #000;
      }
      .searchicon {
        top: 13px;
        left: 18px;
        color: #777;
        font-size: 21px;
        z-index: 1;
        position: absolute;
      }
    </style>
  </head>
  <body>
<br><br>
    <div class=""main"">
       <br><br>
 <div class=""google""><h1>
    <span class=""g"">G</span>
    <span class=""o"">o</span>
    <span class=""o2"">o</span>
    <span class=""g2"">g</span>
    <span class=""l"">l</span>
    <span class=""e"">e</span></h1>
  </div>
      <div class=""searchb"">
        <span class=""material-icons searchicon"">search</span>
        <input type=""text"" value="""" placeholder=""Search Google or type a URL"" required>
      </div>
    </div>
  </body>
</html>"
/pages/searchpage/sesienna.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color: #A0522D;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
/pages/searchpage/selightcoral.jpg,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Search Page</title>
    <style>
        body {
            background-color:#F08080;
            background-size: cover; 
            background-repeat: no-repeat;
            font-family: Arial, sans-serif;
            margin: 0;
            padding: 0;
        }
        h1 {
            text-align: center;
        }
                input[type=""text""] {
            width: 50%;
            padding: 10px;
            margin-bottom: 10px;
            border: 1px solid #ccc;
            border-radius: 5px;
            box-sizing: border-box;
        }
        input[type=""submit""] {
            width: 10%;
            padding: 10px;
            border: none;
            border-radius: 5px;
            background-color: #007bff;
            color: #fff;
            cursor: pointer;
        }
        input[type=""submit""]:hover {
            background-color: #0056b3;
        }
    </style>
</head>
<body>
<br><br><br><br><br><br><br><br><br><br><br><br>
<center>
    <div class=""container"">
        <h1>Yahoo!!</h1>
        <form action=""search_results.php"" method=""get"">
            <input type=""text"" name=""query"" placeholder=""Search Google or type a URL"" required><br>
            <input type=""submit"" value=""Go"">
        </form>
    </div>
</center>
</body>
</html>"
