picture,code
/pages/loginpage/lpthistle.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#D8BFD8;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpplum.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#DDA0DD;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpviolet.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#EE82EE;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpmagenta.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#FF00FF;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpmediumpurple.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#9370DB;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpblueviolet.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#8A2BE2;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppurple.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#800080;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpslateblue.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#6A5ACD;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpdarkslateblue.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#483D8B;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpgreenyellow.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#ADFF2F;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lplawngreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#7CFC00;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lplime.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#00FF00;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lppalegreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#98FB98;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpspringgreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#00FF7F;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpseagreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#2E8B57;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpgreen.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#008000;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpolive.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#808000;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
/pages/loginpage/lpaquamarine.jpg,"<!DOCTYPE html>
<html>
  <head>
    <title>Simple Login Page<\title>
    <style>
      body {
        font-family: Arial, sans-serif;
        background-color:#66CDAA;
        display: flex;
        justify-content: center;
        align-items: center;
        height: 100vh;
        margin: 0;
      }

      .form-container {
        background-color: #fff;
        padding: 35px;
        border: 1px solid #ddd;
        box-shadow: 0px 0px 10px rgba(0,0,0,0.1);
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      h1 {
        margin-bottom: 30px;
        color: #333;
      }

      form {
        display: flex;
        flex-direction: column;
        align-items: center;
      }

      label {
        margin-bottom: 10px;
        font-size: 18px;
      }

      input[type=""text""],
      input[type=""password""] {
        padding: 10px;
        border: 1px solid #666;
        border-radius: 5px;
        width: 100%;
        box-sizing: border-box;
        margin-bottom: 20px;
        font-size: 18px;
      }

      input[type=""submit""] {
        padding: 10px 20px;
        background-color: #007bff;
        color: #fff;
        border: none;
        border-radius: 5px;
        cursor: pointer;
        font-size: 18px;
      }

      input[type=""submit""]:hover {
        background-color: #0062cc;
      }
    <\style>
  <\head>
  <body>
    <div class=""form-container"">
      <h1>Login<\h1>
      <form>
        <label for=""username"">Username<\label>
        <input type=""text"" id=""username"" name=""username"" required \>

        <label for=""password"">Password<\label>
        <input type=""password"" id=""password"" name=""password"" required \>

        <input type=""submit"" value=""Login"" \><br>
        <a>Not a member<\a><a href=""#"">Signup?<\a>
      <\form>
    <\div>
  <\body>
<\html>"
